name,SMARTS
Michael acceptor 6,"[#6,#7]-&!@[#6](=&!@[CH])-&!@C(=O)-&!@[C,N,O,S]"
Alkynyl michael acceptor1,"[#6]-C#CC(=O)[#6,#7,#8]"
Alkynyl michael acceptor2,"[CH1]#CC(=O)-[#6,#7,#8]"
Nitroalkane,"C[$([NX3](=O)=O),$([NX3+](=O)[O-])]"
Crown ether,[O;R1][C;R1][C;R1][O;R1][C;R1][C;R1][O;R1]
Nitrate,"[#6]-O-[$([NX3](=O)=O),$([NX3+](=O)[O-])]"
Oxalyl,O=C-&!@C=O
Dipeptide,*-C(=O)-&!@[NH]-C-&!@C(=O)-&!@[NH]-*
Quaternary nitroxy,C[N+](-[O-])(C)C
Triphenylphosphine,a-P(-a)-a
Phosphoric acid,[OH]-P(=O)(-O)-*
Phosphoric ester,COP(=O)(-*)O
Di/triphosphate,P(=O)([OH])OP(=O)[OH]
Tri phosphoric esters,[#6]OP(=O)(*)O[#6].[#6]OP(=O)(*)O[#6].[#6]OP(=O)(*)O[#6]
Phosphoramide,NP(=O)(N)N
Phenalene,c1(c)c2c(c)cccc2ccc1
Poly(azo(anthracene)),"c12:[c,n]:[c,n]:[c,n]:[c,n]:c1[c,n]c3:[c,n]:[c,n]:[c,n]:[c,n]:c3[c,n]2"
Poly(azo(phenanthrene)),"c12:[c,n]:[c,n]:[c,n]:[c,n]:c1:[c,n]:[c,n]:c3:[c,n]:[c,n]:[c,n]:[c,n]:c23"
Dye 31,a1aaac2ac3acac4aaac(c34)c12
Dye 4,c12ccccc1C(=O)c3ccccc3C2=O
Dye 8,c12cccc(C(=O)N(-&!@C)C(=O)3)c2c3ccc1
"Epoxide, aziridine, thioepoxide","C1[O,S,N]C1"
Propiolactone,C1(=O)OCC1
b-Lactam,N1CCC1=O
Cycloheximide,O=C1CCCC(N1)=O
Aromatic sulfonic ester,"[#6,#7]-S(=O)(=O)Oc"
Quinone,"[$([o,n]=c1ccc(=[o,n])cc1),$([O,N]=C1C=CC(=[O,N])C=C1),$([O,N]=C1[#6]:,=[#6]C(=[O,N])[#6]:,=[#6]1)]"
Saponin,O1CCCCC1OC2CCC3CCCCC3C2
Monensin,O1CCCCC1C2CCCO2
Squalestatin,C12OCCC(O1)CC2
Cyanidin,[OH]c1cc([OH])cc2=[O+]C(=C([OH])Cc21)c3cc([OH])c([OH])cc3
Cytochalasin,O=C1NCC2CCCCC21
"2,2-Dimethyl_4,5-dicarboxy_dithiole",C1(C)(C)SC(C(=O)O)=C(C(=O)O)S1
"2,3,4_trihydroxyphenyl",c([OH])c([OH])c([OH])
"2,3,5_trihydroxyphenyl",c([OH])c([OH])cc([OH])
Acid_anhydrides,C(=O)OC(=O)
Acid_halides,"[S,C](=[O,S])[F,Br,Cl,I]"
Acridine,c1c2cc4ccccc4nc2ccc1
Active_phosphate,"P(=S)([OH1,O$(O[#6])])([OH1,O$(O[#6])])[S,O]"
Acyl_cyanide,C(=O)-C#N
Adjacent_ring_double_bonds,[*;R]=[*;R]=[*;R]
Aldehyde,[#6][C!H0]=O
Aliphatic_triflate,COS(=O)(=O)C(F)(F)F
Alkyl_halides,"[Br,Cl,I][CX4;CH,CH2]"
Alkylenamine,"[C;H1$(C([#6;!$(C=O)])),H0$(C([#6;!$(C=O)])[#6;!$(C=O)])]=[CH1]!@N([#6;!$(C(=O))])[#6;!$(C(=O))]"
Allene,*=C=*
Alpha_halo_carbonyl,"[C;!$(C[N])](=O)!@[C;h1,h2;H1,H2][F,Cl,Br,I]"
Amidotetrazole,c1nnnn1C=O
Amino_naphtalimide,c1(N)ccc(C(=O)NC3(=O))c(c3ccc2)c21
Aminonitrile,NC#N
Anhydride,[#6]C(=O)OC(=O)[#6]
Any_carbazide,O=*N=[N+]=[N-]
Aromatic_azides,"c[$([NX2-]-[NX2+]#[NX1]),$([NX2]=[NX2+]=[NX1-]),$(N=N=N)]"
Azanitrone,N=[N+]([O-])C
Azoalkanals,[N;R0]=[N;R0]CC=O
Azobenzene,c1ccccc1[N!r]=[N!r]c2ccccc2
Azocyanamide,[N;R0]=[N;R0]C#N
B-carbonyl_quaternary_nitrogen,"C(=O)CC[N+,n+]"
Benzylic_quaternary_nitrogen,"cC[N+,NX4]"
Beta-carbonyl_quaternary_nitrogen,"C(=O)C[N+,n+,NX4,nX4]"
Beta-fluoro-ethyl-on,"[C;H2$(CF),H1$(C(F)F)]!@[CH2][N,O]"
Biotin_analogue,C12C(NC(N1)=O)CSC2
Carbazides,"C(=O)[$([NX2-]-[NX2+]#[NX1]),$([NX2]=[NX2+]=[NX1-]),$(N=N=N)]"
Carbodiimides,N=C=N
CCl3-CHO_releasing,"C(Cl)(Cl)(Cl)C([O,S])[NX3]"
Chloramidine,[Cl]C([C&R0])=N
Conjugated_dithioether,SC(=[!r])S
Crown_ether_12cro4,O1CCOCCOCCOCC1
Crown_ether_15cro5,O1CCOCCOCCOCCOCC1
Crown_ether_16cro6,O1CCOCCOCCOCCOCCOCC1
Crown_ethers,[O;R1][C;R1][C;R1][O;R1][C;R1][C;R1][O;R1]
Cyanamide,N[CH2]C#N
Cyanophosphonate,P(OCC)(OCC)(=O)C#N
Cyanohydrin,N#CC[OH1]
Di_and_triphosphates,P(=O)([OH])OP(=O)[OH]
Diacetylene,C#CC#C
Diazoalkane,C=[N+]=[N-]
Diazonium_salt,[N+]#N
Diene,C!@=[CH1]-C!@=[CH1]-[CX3](=O)
Dinitrobenzene_1,"c1c([$([NX3](=O)=O),$([NX3+](=O)[O-])])c([$([NX3](=O)=O),$([NX3+](=O)[O-])])ccc1"
Dinitrobenzene_2,"c1c([$([NX3](=O)=O),$([NX3+](=O)[O-])])ccc([$([NX3](=O)=O),$([NX3+](=O)[O-])])c1"
Dinitrobenzene_3,"c1c([$([NX3](=O)=O),$([NX3+](=O)[O-])])cc([$([NX3](=O)=O),$([NX3+](=O)[O-])])cc1"
Disulfides,[SX2][SX2]
Dithiocarbamate,NC(=S)S
Dithiole-2-thione,S1SC=CC1=S
Dithiole-3-thione,S1C=CSC1=C
Dithiomethylene_acetal,S[C;!$(C=*)]S
Enyne,C=!@CC#C
"Epoxides,_thioepoxides,_aziridines","C1[O,S,N]C1"
Ester_of_HOBT,C(=O)Onnn
Flavin,"c1cccc(NC(=NC(=[N,S,O])NC(=O)3)C3=N2)c12"
Fluorescein,c1cc(O)cc(OC(=CC(=O)C=C3)C3=C2)c12
Fluorinated_carbon_1,C(C(CF)F)F
Fluorinated_carbon_2,C(C(F)F)(F)F
Four_member_lactones,C1(=O)OCC1
Geminal_amines,[NH1;!r][CX4][NH1;!r]
Geminal_dinitriles,N#CCC#N
"Halo-pyridine, -diazoles and -triazoles","[Cl,Br,I]c1[c,n][c,n][c,n][c,n]n1"
Hydrazothiourea,N=NC(S)N
Imidazolium,c1[n+]([#6])ccn1([#6])
Imine2,"[#6,#8,#16]-[CH1]=[NH1]"
Imines_(not_ring),"[#6][CR0](=[NR0,OR0])[#6]"
Isocyanates_and_isothiocyanates,"N=C=[S,O]"
Isonitrile,[N+]#[C-]
Ketene,C=C=O
Lawesson_reagent_derivatives,P(=S)(S)S
"Methylidene-1,3-dithiole",S1C=CSC1=S
Michael_phenyl_ketone,c1ccccc1C(=O)C=!@CC(=O)!@*
N-halo,"[NX3,NX4][F,Cl,Br,I]"
Nitrobenz-azadiazole_1,"c1ccc(n[o,s]n2)c2c1[$([NX3](=O)=O),$([NX3+](=O)[O-])]"
Nitrobenz-azadiazole_2,"c1c([$([NX3](=O)=O),$([NX3+](=O)[O-])])cc(n[o,s]n2)c2c1"
Nitrosamine,N-[N;X2](=O)
Nitroso,[N&D2](=O)
Noname,"N1=C[S,NH1]C(=[C,N,P][C,N,O,P])C1(=O)"
N-oxide_aliphatic,[N+!$(N=O)][O-X1]
N-S (not sulfonamides),[#6][S!$(S(~[OD1])~[OD1])][N;H0]
Orthoester,C(O)(O)[OH]
O-tertbutylphenol,c1c([OH1])c(C(C)(C)C)ccc1
Oxobenzothiepine,C1(=O)C=CCSC=C1
P_or_S_halides,"[P,S][Cl,Br,F,I]"
P-aminoaryl_diazo,Nc1aaa(N!@=N)aa1
PCP,PCP
Paranitrophenyl_esters,"C(=O)Oc1ccc([$([NX3](=O)=O),$([NX3+](=O)[O-])])cc1"
Pentahalophenyl,"c1c([F,Cl])c([F,Cl])c([F,Cl])c([F,Cl])c1([F,Cl])"
Pentafluorophenyl_esters,C(=O)Oc1c(F)c(F)c(F)c(F)c1(F)
Peroxide,[#8]~[#8]
Phenanthrene,c12cccc3c1c4c(cc3)cccc4cc2
Phenylester,C(=O)!@Oc1ccccc1
Phosphonate_esters,[#6]P(=O)(~O)O[#6]
Phosphoramides,NP(=O)(N)N
Phosphorane,C=P
Phosphorus_halide,"[S,P][F,Cl,Br,I]"
Polyene,C=!@CC=!@C
Polyenes,C=CC=CC=CC=C
Polyene_chain_between_aromatics,cC=CC=CC=Cc
Polyines,CC#CC#CC
Polynuclear_aromatic_1,c1cccc(cc(cccc2)c2c3)c13
Polynuclear_aromatic_2,c1cccc(c(cccc2)c2cc3)c13
Polysulfide,*[SX2][SX2][SX2]*
Sulphur_halide,"[#16][F,Cl,Br,I]"
Pyrene_fragments,c1c2cccc3c2c4c(cc3)cccc4c1
Pyrylium,c1ccc[o+]c1
Reactive_carbonyls,"[C;!r](=[O,S])[S;!r]"
Reactive_carbonyls,"[C;!r](=[O,S])[CD2;!r][F,Br,Cl]"
Ring_triple_bond,"[C,c;R]#[C,c;R]"
S=N (not_ring),[S;R0]=[N;R0]
Sulfonate_ester,O=[SX4](=O)OC
Sulfonyl_cyanide,S(=O)(=O)C#N
Sulphate_ester,"COS(=O)O[C,c]"
Sulphonates,"COS(=O)(=O)[C,c]"
Sulphur_nitrogen_single_bond,[SX2H0]!@[N]
Tetraazinane,C1NNC=NN1
Thiocyanate,SC#N
Thioesters,"C[O,S;R0][C;R0](=S)"
Thioles_(not_aromatic),[!a][SX2;H1]
Thiophosphothionate,"P(=S)(-[S;H1,H0$(S(P)C)])(-[O;H1,H0$(O(P)C)])(-N(C)C)"
Thiourea,[N;!r][C;!r](=S)[N;!r]
Three_membered_heterocycle,"*1[O,S]*1"
Tri_pentavalent_S,"[#16v3,#16v5]"
Triacyloxime,C(=O)N(C(=O))OC(=O)
Triazole,c1cnnn1!@C!@[NH1][#6]
Triflate,OS(=O)(=O)(C(F)(F)(F))
Triphenyl_boranyl,B(c1ccccc1)(c2ccccc2)c3ccccc3
Triphenylphosphines,P(c1aaaaa1)(c1aaaaa1)(c1aaaaa1)
Triphenyl_silyl,[Si](c1ccccc1)(c2ccccc2)(c3ccccc3)
Vinyl_halide,"[Cl,Br,I]C=[!O!R]"
Vinyl_sulphone,"[#6][CH1]!@=[CH1][S;H1,H0$(S(C)C)](=O)(=O)"
Sulphates,[#6]S(=O)(=O)O
Tropone,C1C(=O)C=CC=CC=1
Oxime,"[#6]C(=!@N[$(OC),$([OH])])[#6]"
Hydrazone,[#6]C(=!@NNa)[#6]
Nitrosone_not_nitro,[$(N(~!@[#6])!@O);!$([N+]([O-])=O)]
Thiocarbonyl_group,C=S
Enamine_like,C=[NH]
Analine,"c1ccccc1[NH2,NH3+]"
Acid_anhydrides_2,"[#6]C(=O)!@OC(=!@[N,O])[#6]"
Trifluroacetate_amide,FC(F)(F)C(=O)N
Triple_bond,[#6]C#[CH]
Allene,C=C=C
Thiatetrazolidine,"[$(Sc1nnn[nH,n-]1),$(Sc1nn[nH,n-]n1)]"
Glycol,"[#6][O;R0][$(C([#6])[#6]),$([CH][#6]),$([CH2])][O;R0][#6]"
Oxy-amide,[#6]C(=O)!@C!@C(=O)N
Formate_formide,"O=[CH][O,N][#6]"
Pyranone,O=C1C=COC=C1
Coumarin,c1cc2C=CC(=O)Oc2cc1
Aminothiazole,s1ccnc1[N!H0]
Thiazolidinone,O=C1CSCN1
Thiomorpholinedione,N1C(=O)CSCC1=O
Oxepine,O1C=CC=CC=C1
Phenylethene,c1ccccc1!@[CH]=!@[C!H0]
Ethene,C=[CH2]
Cyclobutene,C1CC=C1
Poly_sub_atomatic,*!@c1c(!@*)c(!@*)c(!@*)c(!@*)c1
Isotopes,"[2#1,3#1,11C,11c,14C,14c,125I,32P,33P,35S]"
Undesirable_elements_salts,"[Ac,Ag,Am,Ar,As,At,Au,Ba,Be,Bi,Bk,Cd,Ce,Cf,Cm,Cr,Cs,Dy,Er,Eu,Fr,Ga,Gd,Ge,He,Hf,Ho,In,Ir,Kr,La,Lu,Mo,Nb,Nd,Ne,Ni,Np,Os,Pa,Pb,Pd,Pm,Po,Pr,Pt,Pu,Ra,Rb,Re,Rh,Rn,Ru,Sb,Sc,Se,Sm,Sr,Ta,Tb,Tc,Te,Th,Ti,Tl,Tm,U,V,W,Xe,Y,Yb,Zr]"
Metal_carbon_bond,"[#6;$([#6]~[#3,#11,#12,#13,#19,#20,#26,#27,#28,#29,#30])]"
Aromatic_N-oxide_more_than_one,[n+][O-X1].[n+][O-X1]
Nitro_more_than_one,[N+](=O)[O-].[N+](=O)[O-]
Sulphur atom (1),[SX2H1]
Sulphur atom (2),"[$([SX2H0]);!$([S][#6X3,#7X2]);!$([S][CX4H0])]"
Sulphur atom (3),"[$([SX2H0][#6X3,#7X2]);!$([S](~[#6X3,#7X2])[#6X3,#7X2]);!$([S][CX4H0])]"
Sulphur atom (4),[$([S][*D4H0]);$([SX2H0])]
Sulphur atom (5),"[$([SX2H0]([#6X3,#7X2])[#6X3,#7X2]);!$([S][CX4H0])]"
Sulphur atom (6),[sX2r5]
Sulphur atom (7),[$([#16X3](=[OX1]));$([#16]);!$([#16X3](=[OX1])[#6X3](~[#7X2]))]
Sulphur atom (8),[$([#16X3](=[OX1]));$([#16]);$([#16X3](=[OX1])[#6X3](~[#7X2]))]
Aldehyde carbon atoms,[$([CX3H1](=O)[#6])]
Phosphor with double bonded sulphur,[$([PX4]);$([P]=[S])]
sp3 hybridized carbon atoms (1),[$([CX4]([#6X3])([#6X3])[#6X3]);!$([CH0])]
sp3 hybridized carbon atoms (2),"[$([CX4][N]);!$([CH0]);!$([C][N]([#6X3,#7X2])[#6X3,#7X2]);!$([C][N]=[#6X3]);!$([CX4][NX3][C]=[O])]"
sp3 hybridized carbon atoms (3),"[!$([CH0]);$([CX4]([#6X3])[#6X3]),$([CX4][#7]=[#6X3]),$([CX4]([#8])[#8]);!$([CX4]([#8])[#8][C]=[O])]"
sp3 hybridized carbon atoms (4),[$([CX4][S]);!$([CH0]);!$([C][S]=[O])]
sp3 hybridized carbon atoms (5),"[$([CX4][#6X3]~[#8]),$([CX4][#6X3](~[#7])~[#7]),$([CX4][#6X2]),$([CX4][CX3]=[CX3]-[#6X3]);!$([CH0]);!$([CX4][C](=[O])[NX3]);!$([CX4][#6X3](=[#8])-[#8]);!$([CX4][CX3]([CX3])=[CX3]-[#6X3])]"
sp3 hybridized carbon atoms (6),[$([CX4][O]);!$([CH0]);!$([C][O][C]=[O]);!$([CX4]1[O][C]1)]
sp3 hybridized carbon atoms (7),[$([CX4][#6X3]);!$([CH0]);!$([CX4][C](=[O])[NX3])]
sp3 hybridized carbon atoms (8),"[$([CX4][#7](~[#6X3,#7X2])~[#6X3,#7X2]);!$([CH0])]"
sp3 hybridized carbon atoms (9),[$([CX4][S](=[O])=[O]);!$([CH0])]
sp3 hybridized carbon atoms (10),"[CX4;CH1,CH2;!$([CX4][NX3H1][C]=[O])]"
sp3 hybridized carbon atoms (11),[CX4H3;!$([CX4][NX3H1][C]=[O])]
sp3 hybridized carbon atoms (12),[$([CX4][NX3H1][C]=[O]);!$([CH0])]
sp2 hybridized carbon atoms (1),"[$([CX3H2]);$([C]=[#6X3,#7X2]-[#6X3,#7X2])]"
sp2 hybridized carbon atoms (2),"[$([CX3H1]);$([C]=[#6X3,#7X2]-[#6X3,#7X2]);!$([C](-[#6X3,#7X2])=[#6X3,#7X2]-[#6X3,#7X2])]"
sp2 hybridized carbon atoms (3),[$([cH1]);$([c](:[#7]):[#7])]
sp2 hybridized carbon atoms (4),"[$([ch1]);!$([ch1]1:[c](-[NX3]-[#6X3,#7X2]):[c]:[c]:[c]:[c]1);!$([c]1:[c]:[c]:[c](-[NX3]-[#6X3,#7X2]):[c]:[c]1);$([ch1]1:[c](-[NX3]):[c]:[c]:[c]:[c]1),$([c]1:[c]:[c]:[c](-[NX3]):[c]:[c]1)]"
sp2 hybridized carbon atoms (5),"[$([CX3]);$([CX3]=[CX3]);!$([CH0]);!$([CX3](-[#6X3,#7X2])=[CX3]);!$([CX3]=[CX3]-[#6X3,#7X2])]"
sp2 hybridized carbon atoms (6),[$([cH1]);$([c]:[#16])]
sp2 hybridized carbon atoms (7),"[$([ch1]);$([c]1:[c]:[c]:[c](~[#7X2H0]~[cX3,CX3]):[c]:[c]1),$([c]1:[c]:[c]:[c](~[#7X3H1]~[cX3,CX3]):[c]:[c]1);!$([c]1:[c]:[c]:[c](-[NH]-[C]=[O]):[c]:[c]1)]"
sp2 hybridized carbon atoms (8),"[$([ch1]);!$([c]1:[c]:[c]:[c](-[O]-[C]=[O]):[c]:[c]1);$([c]1:[c]:[c]:[c](-[NH]-[C]=[O]):[c]:[c]1),$([c]1:[c]:[c]:[c](-[O,SX2]):[c]:[c]1)]"
sp2 hybridized carbon atoms (9),[$([cH1]);$([c]1:[c]:[#16]:[c]:[c]1)]
sp2 hybridized carbon atoms (10),"[$([ch1]);$([ch1]1:[c](~[#7X2H0]~[cX3,CX3]):[c]:[c]:[c]:[c]1),$([ch1]1:[c](~[#7X3H1]~[cX3,CX3]):[c]:[c]:[c]:[c]1),$([ch1]:[c]-[O,SX2]);!$([ch1]:[c]-[O]-[C]=[O])]"
sp2 hybridized carbon atoms (11),"[$([CX3H1,cX3H1]);!$([ch1]1:[c]:[c]:[#7]:[c]:[c]1);!$([ch1]1:[c]:[#7]:[c]:[c]:[c]1);!$([ch1]1:[c]:[#7]:[c]:[c]1);!$([ch1]:[#7])]"
sp2 hybridized carbon atoms (12),"[$([ch1]1:[c]:[c]:[#7]:[c]:[c]1),$([ch1]1:[c]:[#7]:[c]:[c]:[c]1),$([ch1]1:[c]:[#7]:[c]:[c]1),$([ch1]:[#7])]"
Nitrogen atoms (1),"[$([NX3H0]);!$([NX3][#6X3,#7X2])]"
Nitrogen atoms (2),"[$([NX3]);$([H1,H2])]"
Nitrogen atoms (3),[$([N]([#6X3]1)[#6X3]=[#6X3][#6X4][#6X3]=1)]
Nitrogen atoms (4),"[$([NX3H0]);$([NX3][#6X3,#7X2]);!$([NX3]([#6X3,#7X2])[#6X3,#7X2])]"
Nitrogen atoms (5),"[$([nr6]),$([NX2]=[C])]"
Nitrogen atoms (6),"[$([N]);$([NX3H0]([#6X3,#7X2])[#6X3,#7X2]),$([NX2H1][C]=[O])]"
Nitrogen atoms (7),[nr5H0]
SA01,[#6]-1-[#6]-[#6]-[#6]-4-[#6](-[#6]-1)-[#6]-2-[#6](-[#6]-3-[#6](-[#6]-[#6]-2)-[#6]-[#6]-[#6]-3)-[#6]-[#6]-4
SA03,c1cc-2c(cc1)-[#6]-[#6]-[#6](-[#6]-2-[#6])-[#6]
SA04,c1cc(ccc1)-[#6]=[#6]-c2ccc(cc2)-[#8]-[#1]
SA05,c1cc(ccc1)-[#6]-[#6]-c2ccc(cc2)-[#8]-[#1]
SA07,c1cc(ccc1)-[#6](=[#6]-c2ccccc2)-c3ccccc3
SA11,[#6]-2(=[#6]-c1ccccc1-[#8]-[#6]-2=[#8])-c3ccccc3
SA12b,[#8]=[#6](-c1ccccc1)-[#6]=[#6]-c2ccccc2
SA15c,c1cc(ccc1-[#8]-[#1])-[#6](-c2ccccc2)=[#8]
SA16,c1cc(ccc1)-[#6](-c2ccccc2)=[#6](-[Cl])-[Cl]
SA17,c1cc(ccc1)-[#6](-c2ccccc2)-[#6]
SA18,c1c(cccc1)-c2ccccc2
SA19,c1c(cccc1)-c2ccccc2-[Cl]
SA20c,c1c(cccc1)-c2ccc(cc2)-[#8]-[#1]
SA21,c1cc-3c(cc1)-[#8]-c2ccccc2-[#8]-3
SA23,c1cc(c(cc1)-[#6](=[#8])-[#8]-[#6])-[#6](-[#8]-[#6])=[#8]
SA24,c1c(ccc(c1)-[#8]-[#1])-[#6](-[#8]-[#6])=[#8]
SA25c,[#8](-[#6])-c1ccc(cc1)-[#8]-[#1]
SA30a,c1cc(ccc1-[Cl])-[#8]-c2ccc(cc2-[Cl])-[Cl]
SA30b,c1cc(ccc1-[#7](=[#8])=[#8])-[#8]-c2ccc(cc2-[Cl])-[Cl]
SA31c,c1cc(ccc1-[#8]-[#1])-[#6]-[#7]-3-[#6](-c2ccccc2-[#6]-3=[#8])=[#8]
SA32a,c1cc(ccc1)-[#8]-[P](=[#8])(-[#8]-[#6])-[#8]-[#6]
SA32b,c1cc(ccc1)-[#8]-[P](=[#16])(-[#8]-[#6])-[#8]-[#6]
SA34a,[#8](-[#1])-c1ccc(cc1)-[#6]-[#6]
SA34d,[#8](-[#1])-c1ccc(cc1)-[#6](-[#6])(-[#6])-[#6]
SA35,c12ccc3c(c1cccc2)cccc3
SA37,c1c(cccc1)-[#7]-2-[#6](=[#8])-[#6]-[#6]-[#6]-2=[#8]
SA38,[#6]-1-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-1
SA39,[#6]-[#6]-[#6]-[#6]-[#6]-c1cccc(c1)-[#8]-[#6]
SA40,[#6]-[#6]-[#6]-[#6]-[#6]-c1ccc(cc1)-[#8]-[#6]
SA41,c1c(cccc1-[#6](-[F])(-[F])-[F])-[#7](-[#6](=[#8])-[#1])-[#1]
SA43,c1c(cccc1)-[#6]-[#8]-c2ccccc2
SA46,[#6]-1-2-[#6]=[#6]-[#6](-[#6]-1)-[#6]-[#6]-2
SA47,[#6]-1-2-[#6]-[#6]-[#6](-[#6]-1)-[#6]-[#6]-2
SA48,c1(c(cccc1)-[#8]-c2ccccc2)-[Br]
SA49,c1-2c(cccc1)-[#6]-[#6]-[#6]-2
4-chlorobenzene,Clc1ccc([*:1])cc1
4-nitrobenzene,[O-][N+](=O)c1cc([*:1])c([*:1])cc1
Disconnected structures with >3 atoms,([*][*][*]).([*][*][*])
Positively charged atoms,[+]
Negatively charged atoms,[-]
